0	0	0	1	0	0	4	2	4	0.417	0	0	39	6	1	0	0	0.8	0	-1.352	0	0	-1.893	24	0	-1.352
0	0	0	1	0	0	7	1.04	3	0.417	0	0	39	5	1	0	0	0.865	0.073	-0.69	0	0.072	-0.684	32	0.096	-0.66
0	0	0	1	0	0	1	2	3	0.417	0	0	36	3	1	0	0	0.897	0	-0.867	0	0	-1.095	26	0	-0.839
0	0	0	3	0	0	1.16	5	2.4	0.563	0	0	41	17	3	0	0	0.585	0.001	0.248	0	0.002	-0.426	24	0.001	0.242
0	0	0	1	0	0	37.88	21.76	9.68	0.543	0	0	41	6	1	0	0	0.824	0	-1.611	0	0	-1.822	28	0	-1.584
0	0	0	1	0	0	1	1	2	0.272	0	0	3	2	1	0	0	0.909	0.335	-1.696	0	0.332	-1.68	20	0.395	-1.609
0	0	0	1	0	0	2	1	0	0.238	0	0	3	17	1	0	0	0.622	0	0	0	0	0	28	0	0
0	0	0	1	0	0	1.72	3	2	0.437	0	0	3	7	1	0	0	0.731	0.001	0.119	0	0.005	-0.128	19	0.001	0.113
0	0	0	0	0	0	6	18.8	5	0.404	0	0	3	6	0	0	0	0.829	0	-1.035	0	0	-0.972	29	0	-0.94
0	0	0	0	0	0	2	3.12	3	0.377	0	0	3	11	0	0	0	0.725	0	-2.012	0	0.001	-3.047	29	0	-1.943
0	0	0	1	0	0	1	3	3	0.331	0	0	3	2	1	0	0	0.929	0.001	-1.257	0	0.001	-1.297	26	0.001	-1.166
0	0	0	0	0	0	1	0.56	2	0.523	0	0	6	9	0	0	0	0.804	0.144	-2.094	0	0.145	-2.075	37	0.147	-2.039
0	0	0	1	1	122	7.68	3.56	3.64	0.503	0	0	3	4	1	0	0	0.895	0.005	-0.98	0	0.007	-0.971	34	0.005	-0.947
0	0	0	1	0	0	2.32	3.32	2	0.397	0	0	6	5	1	0	0	0.848	0.008	-0.002	0	0.155	-0.374	28	0.015	-0.002
0	0	0	0	0	0	2	8.76	6.6	0.477	0	0	4	4	0	0	0	0.765	0.057	-1.119	0	0.341	-1.14	13	0.069	-1.054
0	0	0	0	0	0	1	1	2	0.285	0	0	4	5	0	0	0	0.783	0.118	-0.232	0	0.12	-0.49	18	0.275	-0.19
0	0	0	1	0	0	21	31.08	17.2	0.272	0	0	4	8	1	0	0	0.636	0	-0.708	0	0	-1.238	14	0	-0.411
0	0	0	0	0	0	2	3.84	4	0.364	0	0	6	2	0	0	0	0.895	0	0.33	0	0	-0.128	17	0	0.329
0	0	0	0	0	0	5	2	3	0.298	0	0	6	2	0	0	0	0.938	0.062	0.626	0	0.018	-0.131	30	0.1	0.639
0	0	0	1	0	0	4	8.32	3	0.397	0	0	3	13	1	0	0	0.5	0	-1.765	0	0	-2.726	13	0	-1.754
0	0	0	0	0	0	2	8.4	1	0.252	0	0	1	13	0	0	0	0.581	0.001	-2.393	0	0.005	-2.525	18	0.001	-2.363
0	0	0	0	0	0	2	2	4	0.338	0	0	1	3	0	0	0	0.864	0	-0.428	0	0.002	-0.349	19	0	-0.403
0	0	0	1	0	0	33.6	30.72	5	0.437	0	0	1	5	1	0	0	0.833	0	-0.655	0	0.002	-0.971	25	0	-0.662
0	0	0	7	0	0	1	1	1	0.437	0	0	1	8	7	0	0	0.855	0.082	-2.418	0	0.083	-2.366	47	0.084	-2.327
0	0	0	0	0	0	9.68	5.2	4	0.318	0	0	12	3	0	0	0	0.864	0	-1.224	0	0.001	-0.439	19	0	-1.12
0	0	0	0	0	0	3	2	2	0.49	0	0	12	6	0	0	0	0.829	0	-1.356	0	0.002	-2.276	29	0	-1.271
0	0	0	3	0	0	2.96	3.92	3	0.331	0	0	13	5	3	0	0	0.783	0	-1.745	0	0	-1.617	18	0	-1.322
0	0	0	1	0	0	2	2	2	0.391	0	0	6	7	1	0	0	0.75	0.016	-0.65	0	0.014	-0.684	21	0.021	-0.168
0	0	0	0	0	0	2	1	1	0.291	0	0	6	6	0	0	0	0.813	0	-0.586	0	0	-0.624	26	0	-0.524
0	0	0	3	0	0	2	1	4	0.411	0	0	6	8	3	0	0	0.692	0.006	-0.69	0	0.006	-0.684	18	0.007	-0.66
0	0	0	3	0	0	2.52	2	3	0.397	0	0	7	9	3	0	0	0.75	0.052	-0.861	0	0.051	-0.893	27	0.068	-0.79
0	0	0	7	0	0	1	3	3	0.351	0	0	5	4	7	0	0	0.879	0.001	0.852	0	0.001	-0.34	29	0.001	0.919
0	0	0	3	0	0	1	2.12	4	0.331	196.1	5.481e-15	6	7	3	0	0	0.696	0	-1.175	0	0	-2.031	16	0	-1.243
0	0	0	3	0	0	3.96	4	4.84	0.311	0	0	8	3	3	0	0	0.87	0.002	-0.258	0	0	-1.073	20	0.005	-0.208
0	0	0	4	0	0	1	2	1	0.358	162.4	6.693e-07	8	5	4	0	0	0.722	0.002	-0.312	0	0.002	-0.269	13	0.003	-0.263
0	0	0	1	1	171	3	6.56	5.32	0.371	588.3	0	6	2	1	0	0	0.935	0.041	0.079	1	0.004	-0.213	29	0.023	-0.015
0	0	0	0	0	0	6	7.32	8	0.391	0	0	8	6	0	0	0	0.813	0	-0.31	0	0.001	-0.735	26	0	-0.317
0	0	0	5	0	0	3	1	0	0.318	0	0	5	5	5	0	0	0.773	0	-1.037	0	0	-0.516	17	0	-0.968
0	0	0	0	0	0	3.24	2	3	0.331	0	0	4	10	0	0	0	0.655	0	-1.848	0	0.006	-1.775	19	0	-1.792
0	0	0	1	0	0	1.48	1	3	0.384	0	0	6	11	1	0	0	0.711	0.062	-1.996	0	0.062	-2.03	27	0.067	-1.871
0	0	0	1	0	0	2	2.96	1.68	0.344	0	0	6	5	1	0	0	0.808	0	-2.388	0	0	-3.5	21	0	-2.476
0	0	0	1	0	0	4.08	5.08	6.04	0.457	0	0	5	4	1	0	0	0.852	0.022	-1.047	0	0.022	-1.042	23	0.028	-1.005
0	0	0	0	0	0	1	1	0.44	0.404	0	0	5	9	0	0	0	0.775	0.018	-1.392	0	0.018	-1.386	31	0.02	-1.362
0	0	0	2	0	0	3.64	2	2.04	0.311	0	0	17	8	2	0	0	0.704	0	-0.792	0	0.037	-1.641	19	0	-0.519
0	0	0	1	0	0	2.24	1.12	5	0.298	0	0	5	11	1	0	0	0.703	0	-1.431	0	0	-2.02	26	0	-1.296
0	0	0	0	41	387	2	2	3	0.543	0	0	5	2	0	0	0	0.92	0	-1.624	0	0.384	-1.608	23	0	-1.497
0	0	0	0	2	239	2	2	2	0.424	0	0	7	6	0	0	0	0.76	0.002	-0.009	0	0.067	-0.893	19	0.002	0.009
0	0	0	13	0	0	2	2	2	0.285	0	0	37	10	13	0	0	0.6	0	-0.487	0	0.004	-0.847	15	0	-0.368
0	0	0	1	0	0	0	0	1	0.404	0	0	17	9	1	0	0	0.75	0.041	-1.157	0	0.041	-1.16	27	0.048	-1.11
0	0	0	1	0	0	1.2	1	3	0.483	0	0	18	9	1	0	0	0.757	0.007	0.159	0	0.007	0.162	28	0.008	0.164
0	0	0	2	0	0	3.08	3.08	2.12	0.49	0	0	18	4	2	0	0	0.833	0.051	0.434	0	0.006	-0.346	20	0.076	0.49
0	0	0	0	0	0	1	1	3.72	0.291	0	0	20	6	0	0	0	0.813	0	-2.156	0	0.001	-1.492	26	0	-1.627
0	0	0	3	0	0	5	2	4	0.404	0	0	23	8	3	0	0	0.636	0	-0.135	0	0.001	-0.55	14	0	-0.095
0	0	0	1	0	0	7	5	6	0.45	0	0	23	4	1	0	0	0.9	0	-1.517	0	0	-2.802	36	0	-1.425
0	0	0	0	0	0	2	3	2	0.245	0	0	24	5	0	0	0	0.861	0	-1.341	0	0.001	-1.217	31	0	-1.257
0	0	0	0	0	0	1	2	2	0.543	0	0	24	7	0	0	0	0.806	0.001	-2.536	0	0.001	-2.528	29	0.001	-2.441
0	0	0	0	0	0	2	0	1	0.199	0	0	19	6	0	0	0	0.7	0	-1.213	0	0.002	-0.55	14	0	-1.17
0	0	0	3	0	0	2	4.08	0.28	0.377	0	0	18	1	3	0	0	0.963	0	-1.643	0	0.002	-1.437	26	0	-1.572
0	0	0	1	1	100	2.88	3	3.44	0.205	0	0	19	2	1	0	0	0.818	0.007	0.079	0	0.036	-0.824	9	0.01	0.117
0	0	0	1	0	0	5	3	1	0.397	0	0	18	4	1	0	0	0.84	0.032	-0.285	0	0.074	-1.14	21	0.052	-0.244
0	0	0	2	0	0	2	2	3	0.344	0	0	16	4	2	0	0	0.818	0.043	-0.024	0	0.011	-0.225	18	0.053	-0.032
0	0	0	0	0	0	4.28	2	3	0.444	0	0	21	5	0	0	0	0.848	0	-0.638	0	0.007	-1.185	28	0	-0.573
0	0	0	0	0	0	2	4.64	2	0.377	0	0	20	4	0	0	0	0.789	0	-0.899	0	0.032	-0.332	15	0	-0.805
0	0	0	4	0	0	4.04	7.76	6.96	0.477	0	0	19	7	4	0	0	0.741	0	0.051	1	0.002	-0.332	20	0	0.084
0	0	0	7	0	0	1	3	2	0.57	0	0	73	12	7	0	0	0.727	0.027	-1.749	0	0.027	-1.762	32	0.028	-1.709
0	0	0	0	0	0	4	3	3.68	0.404	0	0	64	4	0	0	0	0.857	0	-0.319	0	0.002	-1.47	24	0	-0.276
0	0	0	2	0	0	3.92	3.88	2	0.325	0	0	63	3	2	0	0	0.909	0	-0.136	0	0.003	-0.39	30	0	0.166
0	0	0	5	0	0	4.52	5	3.56	0.331	0	0	64	12	5	0	0	0.739	0.001	0.049	0	0.033	-0.361	34	0.002	0.182
0	0	0	7	0	0	4.68	3	2	0.43	0	0	67	8	7	0	0	0.778	0	-1.245	0	0.001	-2.082	28	0	-1.139
0	0	0	4	0	0	3.48	3	2.2	0.483	0	0	67	7	4	0	0	0.825	0	-0.582	0	0.056	-0.186	33	0	-0.587
0	0	0	1	0	0	1	2	3.8	0.232	0	0	60	12	1	0	0	0.721	0	-2.081	0	0.001	-1.684	31	0	-2.201
0	0	0	2	0	0	2	1.44	2	0.344	0	0	30	8	2	0	0	0.692	0.013	-0.191	0	0.007	-0.541	18	0.004	-0.373
0	0	0	15	0	0	2.6	1.16	5.48	0.338	0	0	23	5	15	0	0	0.848	0	-0.669	0	0.001	-2.473	28	0	-0.671
0	0	0	0	0	0	3	2.52	1	0.464	0	0	17	7	0	0	0	0.788	0.003	-0.022	0	0.023	-1.163	26	0.004	0.008
0	0	0	0	1	184	3.92	7	4.76	0.391	207	3.458e-12	17	8	0	0	0	0.771	0.001	-0.386	0	0.012	-1.233	27	0.002	-0.217
0	0	0	1	0	0	1	1	1	0.285	0	0	16	9	1	0	0	0.591	0	-2.553	0	0.005	-1.221	13	0	-2.506
0	0	0	0	0	0	2	1	1	0.338	0	0	16	10	0	0	0	0.677	0.011	-0.861	0	0.011	-0.893	21	0.015	-0.79
0	0	0	2	0	0	4	2	5	0.377	0	0	16	10	2	0	0	0.767	0	-0.337	0	0.002	-0.308	33	0	-0.274
0	0	0	0	0	0	1	3	2	0.285	0	0	15	10	0	0	0	0.722	0	-1.089	0	0.019	-1.436	26	0	-1.015
0	0	0	0	0	0	1	10	4	0.464	0	0	14	9	0	0	0	0.679	0.008	-0.651	0	0.008	-0.642	19	0.009	-0.625
0	0	0	2	0	0	3.32	9.84	2	0.642	0	0	14	4	2	0	0	0.882	0	-3.775	0	0.003	-3.524	30	0	-3.583
0	0	0	2	0	0	5.56	3.68	4	0.311	0	0	16	10	2	0	0	0.697	0	-1.317	0	0.001	-1.445	23	0	-1.189
0	0	0	1	0	0	2	2	4.12	0.523	0	0	17	7	1	0	0	0.75	0.001	-0.843	0	0.001	-0.868	21	0.001	-0.78
0	0	0	1	0	0	3.44	3.52	3.6	0.464	0	0	17	2	1	0	0	0.949	0	-0.415	0	0.039	-0.642	37	0	-0.401
0	0	0	1	14	464	9.24	16.16	3.32	0.49	0	0	20	4	1	0	0	0.852	0.002	-0.369	0	0.666	-0.349	23	0.002	-0.366
0	0	0	2	0	0	3.2	4	4	0.53	0	0	16	9	2	0	0	0.71	0.117	-0.842	0	0.178	-0.865	22	0.145	-0.78
0	0	0	0	0	0	3	1	3.56	0.325	0	0	16	4	0	0	0	0.846	0.044	-1.148	0	0.157	-1.153	22	0.07	-1.099
0	0	0	1	106	1000	226.36	64.48	23.36	0.51	0	0	15	13	1	0	0	0.658	0	-0.142	0	0.006	-0.368	25	0	-0.103
0	0	0	4	0	0	5	2.92	2.36	0.338	0	0	13	1	4	0	0	0.944	0	-0.573	0	0.913	-0.215	17	0	-0.58
0	0	0	3	0	0	2.12	1	3	0.483	0	0	13	5	3	0	0	0.833	0.006	-2.632	0	0.006	-2.632	25	0.008	-2.547
0	0	0	0	0	0	0.8	2	3	0.384	0	0	14	6	0	0	0	0.786	0	-2.275	0	0.002	-2.922	22	0	-2.195
0	0	0	2	0	0	4	5.68	3	0.298	0	0	14	7	2	0	0	0.75	0	-1.901	0	0.013	-2.69	21	0	-2.129
0	0	0	0	0	0	2	2	3	0.45	0	0	14	12	0	0	0	0.636	0.003	0.084	0	0.002	-0.12	21	0.004	0.085
0	0	0	7	0	0	2	5.48	4.92	0.411	148.4	7.576e-19	19	8	7	0	0	0.795	0.01	-0.975	0	0.017	-1.361	31	0.055	-0.634
0	0	0	2	4	239	3.64	8	3	0.576	0	0	16	9	2	0	0	0.735	0	-0.535	0	0.001	-1.216	25	0	-0.465
0	0	0	5	0	0	2	2	1.28	0.57	0	0	18	10	5	0	0	0.783	0.485	-1.16	0	0.492	-1.29	36	0.57	-0.79
0	0	0	0	5	283	4	3	4	0.437	0	0	16	9	0	0	0	0.791	0.002	-0.651	0	0.003	-0.642	34	0.003	-0.625
0	0	0	0	1	233	3	2.12	4	0.364	0	0	16	3	0	0	0	0.87	0	-0.819	0	0.001	-2.679	20	0	-0.915
0	0	0	3	0	0	1	7	6	0.278	0	0	15	8	3	0	0	0.692	0	-0.373	0	0.027	-0.972	18	0	-0.307
0	0	0	2	0	0	3.32	2	3.12	0.43	0	0	17	4	2	0	0	0.889	0	-1.452	0	0	-1.427	32	0	-1.424
0	0	0	0	0	0	2	2.64	3	0.377	0	0	17	10	0	0	0	0.688	0	-0.449	0	0.001	-0.256	22	0	-0.369
0	0	0	1	0	0	2.88	4	2	0.424	0	0	19	11	1	0	0	0.703	0	-1.495	0	0.003	-1.008	26	0	-1.465
0	0	0	2	0	0	2	6.32	1	0.53	0	0	19	12	2	0	0	0.657	0.001	-2.632	0	0.001	-2.632	23	0.001	-2.547
0	0	0	3	0	0	3	5	2.68	0.543	0	0	5	8	3	0	0	0.771	0.02	-0.815	0	0.021	-0.807	27	0.029	-0.784
0	0	0	0	1	184	4	3.48	5.48	0.358	0	0	5	10	0	0	0	0.73	0	-1.031	0	0.005	-1.951	27	0	-1.03
0	0	0	0	0	0	3	7.84	2.44	0.371	0	0	4	3	0	0	0	0.864	0.076	-0.98	0	0.076	-0.971	19	0.092	-0.947
0	0	0	2	0	0	5.4	2	1.36	0.576	0	0	4	4	2	0	0	0.833	0.029	-0.861	0	0.029	-0.893	20	0.034	-0.79
0	0	0	0	0	0	3	3	1.92	0.424	0	0	5	7	0	0	0	0.774	0.001	-2.997	0	0.001	-3.11	24	0.02	-2.943
0	0	0	0	0	0	5	2.84	2	0.444	0	0	5	8	0	0	0	0.68	0	-0.018	0	0.007	-0.524	17	0	0.013
0	0	0	1	0	0	6.92	5.12	3	0.49	0	0	4	5	1	0	0	0.857	0	-3.73	0	0	-2.03	30	0	-3.416
0	0	0	0	0	0	3	1.28	3.76	0.477	0	0	4	4	0	0	0	0.852	0.004	-0.118	0	0.05	-0.332	23	0.006	-0.084
0	0	0	1	0	0	1.56	4	3.36	0.49	0	0	3	4	1	0	0	0.81	0.187	-1.009	0	0.192	-1.032	17	0.991	-0.988
0	0	0	0	0	0	2	3	4	0.344	2062.6	0	3	4	0	0	0	0.857	0.495	0.404	0	0.004	-0.352	24	0.476	0.98
0	0	0	1	6	185	9.44	13	4.36	0.47	682.9	0	22	10	1	0	0	0.706	0.055	-0.144	0	0.223	-1.17	24	0.03	-0.164
0	0	0	5	0	0	4	10.72	5.12	0.543	0	0	22	7	5	0	0	0.767	0.002	-1.082	0	0.016	-1.68	23	0.002	-1.036
0	0	0	2	0	0	3	2	5	0.57	0	0	23	7	2	0	0	0.774	0.009	-0.69	0	0.011	-0.684	24	0.01	-0.66
0	0	0	1	0	0	1	2.72	1.84	0.325	0	0	27	5	1	0	0	0.737	0	0.035	0	0	-0.676	14	0	0.031
0	0	0	3	4	257	2	1.2	1	0.477	0	0	26	6	3	0	0	0.85	0	-1.765	0	0.002	-1.741	34	0	-1.724
0	0	0	0	0	0	0	1	1	0.483	0	0	2	3	0	0	0	0.875	0.107	-2.098	0	0.108	-2.239	21	0.116	-2.071
0	0	0	0	2	185	2.44	1	3	0.57	0	0	3	4	0	0	0	0.833	0.001	0.317	0	0.081	-0.381	20	0.001	0.379
0	0	0	5	57	1000	3	12.56	3	0.662	0	0	3	2	5	0	0	0.9	0	-0.669	0	0.008	-0.227	18	0	-0.667
0	0	0	2	0	0	5.88	5.92	3	0.417	0	0	11	5	2	0	0	0.815	0	-0.028	0	0.003	-0.939	22	0	-0.023
0	0	0	0	0	0	3	2	3	0.457	0	0	12	2	0	0	0	0.882	0.013	-0.137	0	0.003	-2.391	15	0.024	-0.139
0	0	0	2	0	0	3	2	2	0.517	0	0	11	9	2	0	0	0.654	0.026	-1.095	0	0.026	-1.091	17	0.029	-1.057
0	0	0	0	0	0	3.68	1	1	0.311	0	0	10	7	0	0	0	0.811	0.001	-3.272	0	0.001	-3.253	30	0.001	-3.191
0	0	0	7	0	0	3	3	2.68	0.417	0	0	20	6	7	0	0	0.714	0.001	-0.901	0	0.003	-1.486	15	0.001	-0.619
0	0	0	2	5	128	22	19.56	3.48	0.517	274	1.943e-14	9	7	2	0	0	0.759	0	-1.163	0	0	-2.926	22	0	-1.069
0	0	0	1	0	0	0	1	0	0.43	0	0	9	3	1	0	0	0.864	0.025	-1.852	0	0.025	-1.896	19	0.025	-1.839
0	0	0	0	0	0	9	9	13.28	0.331	0	0	11	6	0	0	0	0.786	0	-4.713	0	0.004	-2.469	22	0	-4.518
0	0	0	2	0	0	1	0	0.88	0.377	0	0	8	8	2	0	0	0.81	0.085	-1.852	0	0.085	-1.896	34	0.089	-1.839
0	0	0	2	0	0	1	1	3	0.371	0	0	8	8	2	0	0	0.714	0.019	-1.579	0	0.019	-1.611	20	0.021	-1.486
0	0	0	3	0	0	2.24	1.92	1.72	0.497	0	0	3	2	3	0	0	0.926	0.155	-2.418	0	0.156	-2.366	25	0.158	-2.327
0	0	0	1	0	0	3	6	3	0.444	0	0	3	4	1	0	0	0.765	0	-1.288	0	0.008	-1.353	13	0	-1.207
0	0	0	1	1	221	4	21.68	2	0.377	0	0	3	2	1	0	0	0.935	0	-1.212	0	0	-1.893	29	0	-1.218
0	0	0	3	0	0	1	3	4	0.305	0	0	2	7	3	0	0	0.667	0.001	0.05	0	0	-1.131	14	0.001	0.049
0	0	0	6	0	0	2	2	3.44	0.483	0	0	4	10	6	0	0	0.792	0.003	-0.796	0	0.003	-0.817	38	0.004	-0.737
0	0	0	1	0	0	2	1	2	0.285	0	0	4	6	1	0	0	0.818	0.002	0.02	0	0.011	-0.346	27	0.003	0.046
0	0	0	3	0	0	0.56	1.2	2	0.212	0	0	4	2	3	0	0	0.917	0	-0.839	0	0.002	-0.368	22	0	-0.833
0	0	0	0	0	0	2	1	1	0.325	0	0	4	3	0	0	0	0.875	0.015	-0.114	0	0.058	-0.478	21	0.023	-0.108
0	0	0	0	3	494	2.64	2	3.4	0.497	0	0	2	7	0	0	0	0.841	0.018	-0.98	0	0.018	-0.971	37	0.022	-0.947
0	0	0	0	0	0	3	3	1	0.517	0	0	6	8	0	0	0	0.814	0.006	-1.905	0	0.018	-2.023	35	0.007	-1.888
0	0	0	0	0	0	2	2	1	0.53	0	0	4	5	0	0	0	0.773	0.051	-0.251	0	0.421	-0.674	17	0.067	-0.23
0	0	0	0	0	0	2.36	2	5	0.47	0	0	3	10	0	0	0	0.63	0	-2.363	0	0	-2.866	17	0	-2.349
0	0	0	2	0	0	6	26	18.28	0.483	0	0	1	1	2	0	0	0.952	0	-0.2	0	0.002	-0.231	20	0	-0.175
0	0	0	1	20	1000	3	7	3.6	0.49	0	0	1	5	1	0	0	0.8	0	-0.365	0	0.012	-0.684	20	0	-0.347
0	0	0	2	7	377	2	4	4	0.642	0	0	10	10	2	0	0	0.714	0	-0.756	0	0	-1.05	25	0	-0.717
0	0	0	1	4	244	5	7.52	4	0.503	0	0	13	10	1	0	0	0.75	0.002	-1.91	0	0.002	-1.912	30	0.002	-1.841
0	0	0	5	0	0	2	2.84	2	0.51	0	0	11	12	5	0	0	0.684	0	-0.988	0	0.011	-0.49	26	0	-0.889
0	0	0	5	0	0	2	1	2.32	0.45	0	0	6	3	5	0	0	0.906	0	-1.006	0	0.004	-1.062	29	0	-0.863
0	0	0	2	0	0	3	3	6.96	0.523	0	0	6	15	2	0	0	0.605	0.006	-2.905	0	0.003	-3.149	23	0.008	-2.856
0	0	0	3	0	0	1	1	3	0.331	0	0	6	10	3	0	0	0.615	0.297	-1.75	0	0.295	-1.73	16	0.325	-1.696
0	0	0	8	29	413	4	12.12	8.24	0.437	0	0	5	4	8	0	0	0.818	0.001	-0.737	0	0.024	-0.824	18	0.001	-0.664
0	0	0	4	0	0	2	1	2	0.649	0	0	5	12	4	0	0	0.667	0.001	-2.466	0	0.001	-2.46	24	0.001	-2.394
0	0	0	2	0	0	3	8	4.96	0.536	0	0	8	7	2	0	0	0.825	0.007	-1.392	0	0.007	-1.386	33	0.008	-1.362
0	0	0	2	0	0	1	1.48	0	0.318	0	0	30	8	2	0	0	0.765	0.06	0.107	0	0.06	0.109	26	0.069	0.111
0	0	0	0	0	0	3.24	2	1	0.543	0	0	31	9	0	0	0	0.75	0.012	-0.98	0	0.012	-0.971	27	0.014	-0.947
0	0	0	10	0	0	1.72	1	3	0.417	0	0	31	7	10	0	0	0.8	0.005	-0.861	0	0.005	-0.893	28	0.007	-0.79
0	0	0	1	0	0	5.08	1	2.76	0.397	0	0	30	6	1	0	0	0.813	0	0.219	0	0.001	-0.442	26	0	0.249
0	0	0	7	0	0	2	2	2	0.331	0	0	31	8	7	0	0	0.784	0.001	-0.405	0	0.054	-0.516	29	0.002	-0.346
0	0	0	3	0	0	1	0	1.8	0.258	0	0	28	11	3	0	0	0.718	0	-0.829	0	0	-0.125	28	0	-0.783
0	0	0	3	14	226	0	2	3	0.424	0	0	34	4	3	0	0	0.895	0.812	-0.289	0	0.011	-1.415	34	1	1.15
0	0	0	3	0	0	3.08	2	4	0.285	0	0	30	9	3	0	0	0.735	0.001	0.004	0	0.002	-1.557	25	0.001	0.035
0	0	0	1	0	0	6	3.8	4.52	0.377	0	0	30	10	1	0	0	0.706	0.059	-1.942	0	0.058	-1.95	24	0.063	-1.868
0	0	0	1	0	0	10	4.72	4.04	0.503	0	0	31	2	1	0	0	0.933	0	-0.21	0	0.004	-0.186	28	0	-0.377
0	0	0	3	0	0	5.4	4.92	6	0.338	1132.6	0	39	3	3	0	0	0.93	0.006	-0.261	0	0.011	-0.213	40	0.002	-0.487
0	0	0	5	0	0	3.48	2	4	0.424	0	0	26	3	5	0	0	0.914	0.057	-0.198	0	0.027	-1.204	32	0.068	-0.175
0	0	0	1	0	0	0	1	2	0.285	0	0	27	4	1	0	0	0.875	0	0.027	0	0.005	-0.96	28	0	0.156
0	0	0	1	0	0	4.36	7.52	3.32	0.364	0	0	26	1	1	0	0	0.968	0	0.013	0	0.001	-0.166	30	0	0.02
0	0	0	1	0	0	3	6	2	0.391	0	0	25	9	1	0	0	0.679	0.002	-0.099	0	0.006	-1.122	19	0.003	-0.073
0	0	0	1	0	0	3	1	1	0.238	0	0	33	11	1	0	0	0.744	0.002	0.312	0	0.003	-1.382	32	0.003	0.493
0	0	0	1	0	0	3	2	2	0.338	0	0	35	9	1	0	0	0.735	0	-0.086	0	0.008	-0.964	25	0	-0.051
0	0	0	2	0	0	4	4	4.2	0.543	0	0	35	5	2	0	0	0.865	0	-3.253	0	0.003	-1.715	32	0	-3.139
0	0	0	7	0	0	1.32	7.8	2	0.325	0	0	37	7	7	0	0	0.794	0	-3.048	0	0.397	-2.107	27	0	-2.847
0	0	0	0	0	0	5	7.76	4	0.397	0	0	36	5	0	0	0	0.833	0	-1.044	0	0.001	-1.251	25	0	-0.962
0	0	0	3	0	0	2	2.84	1.16	0.338	0	0	9	8	3	0	0	0.714	0	-2.997	0	0	-5.253	20	0	-2.574
0	0	0	3	0	0	3	3.96	3	0.397	0	0	5	6	3	0	0	0.829	0.002	0.298	0	0.003	-0.128	29	0.003	0.298
0	0	0	2	0	0	1	1	3	0.364	0	0	7	4	2	0	0	0.867	0	-1.174	0	0	-0.974	26	0	-1.146
0	0	0	0	0	0	2	1	3.76	0.318	0	0	10	11	0	0	0	0.656	0	-2.138	0	0	-2.142	21	0	-2.044
0	0	0	3	0	0	1	4	1	0.364	812.6	0	10	7	3	0	0	0.794	0.998	0.43	0	0.586	-0.166	27	0.998	0.422
0	0	0	2	0	0	1.08	3	2.16	0.411	0	0	8	3	2	0	0	0.87	0	-1.146	0	0	-1.916	20	0	-1.003
0	0	0	1	0	0	2	4	2	0.483	0	0	8	2	1	0	0	0.92	0	-0.632	0	0.001	-1.668	23	0	-0.584
0	0	0	0	0	0	2	3.48	4	0.245	0	0	6	10	0	0	0	0.667	0.001	0.16	0	0.002	-0.254	20	0.001	0.194
0	0	0	1	5	257	2.24	2	1	0.371	0	0	4	7	1	0	0	0.821	0.001	-0.436	0	0.007	-0.824	32	0.001	-0.388
0	0	0	0	0	0	4	0	3.4	0.503	0	0	0	7	0	0	0	0.741	0.004	-1.858	0	0.004	-1.84	20	0.005	-1.808
0	0	0	0	0	0	1	1	1.68	0.199	0	0	0	5	0	0	0	0.75	0	-1.831	0	0.004	-2.618	15	0	-1.608
0	0	0	0	0	0	2	1	1	0.556	0	0	0	8	0	0	0	0.742	0.079	-1.75	0	0.08	-1.73	23	0.087	-1.696
0	0	0	2	0	0	1	3	2.44	0.397	0	0	2	6	2	0	0	0.739	0.018	0.327	0	0.358	-0.352	17	0.022	0.324
0	0	0	0	0	0	4.08	8.48	17.56	0.377	0	0	1	4	0	0	0	0.857	0.087	0.221	0	0.349	-0.361	24	0.25	0.263
0	0	0	2	0	0	1.24	2.84	1.44	0.291	0	0	1	5	2	0	0	0.833	0	-3.514	0	0	-4.064	25	0	-3.051
0	0	0	1	0	0	1.68	5	2	0.477	0	0	1	2	1	0	0	0.895	0.005	-1.392	0	0.002	-1.389	17	0.006	-1.362
0	0	0	3	6	250	18.08	27.72	4.72	0.603	0	0	1	3	3	0	0	0.885	0.009	-0.117	0	0.115	-0.216	23	0.005	0.051
0	0	0	0	7	221	3.44	5	3.64	0.417	0	0	1	2	0	0	0	0.939	0	0.184	0	0.003	-1.213	31	0	0.198
0	0	0	3	3	177	5.2	5.52	4	0.483	0	0	17	4	3	0	0	0.833	0	-1.915	0	0.049	-0.483	20	0	-1.751
0	0	0	0	0	0	0	2	2	0.371	0	0	17	12	0	0	0	0.6	0	-0.618	0	0.02	-0.55	18	0	-0.556
0	0	0	1	0	0	2.48	3	3.32	0.384	0	0	14	5	1	0	0	0.828	0.079	-1.125	0	0.08	-1.116	24	0.094	-1.04
0	0	0	1	8	471	5.36	6	3	0.517	0	0	14	6	1	0	0	0.829	0	-0.656	0	0.043	-0.817	29	0	-0.576
0	0	0	1	0	0	2	2	2.52	0.358	0	0	13	5	1	0	0	0.872	0	-0.897	0	0	-2.513	34	0	-0.183
